"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85"
"1973",333,333,331,350,346,337,340,342,349,349,341,342,347,345,337,340,343,350,349,350,347,347,348,353,336,319,329,330,324,323,324,320,315,318,310,310,314,317,308,308,304,307,302,304,306,295,300,303,295,295,293,282,299,295,279,286,291,285,294,282,273,277,287,281,276,271,277,278,273,276,269,271,270,269,255,267,261,261,271,254,252,245,244,243,240,301
"1974",366,372,366,383,386,375,372,380,383,377,376,380,379,377,368,379,382,380,383,385,385,379,378,386,366,363,363,365,357,353,356,355,350,355,343,342,349,341,340,338,340,335,332,330,337,326,337,327,336,324,329,309,318,325,310,318,323,314,325,311,306,316,323,309,306,310,308,308,304,305,306,304,298,298,282,297,298,292,297,285,281,275,272,272,263,339
"1975",393,389,388,399,405,399,394,403,406,395,404,400,399,401,393,398,400,399,409,402,400,398,406,396,376,372,381,378,385,375,376,362,380,370,371,365,365,357,365,357,341,357,360,356,356,343,349,348,345,341,345,322,340,337,342,338,334,331,342,328,326,331,336,325,330,322,330,320,334,315,315,319,313,318,319,301,300,311,310,303,304,293,278,284,286,363
"1976",399,389,396,408,408,401,405,406,411,401,401,409,401,402,396,397,402,407,416,405,402,405,405,396,380,375,388,383,382,387,379,373,380,376,373,371,373,362,362,355,352,362,357,353,355,348,345,345,346,346,342,334,350,339,342,340,336,333,343,329,322,329,342,333,333,321,337,324,333,317,316,318,309,319,324,303,299,317,312,304,311,289,278,285,288,369
"1977",408,397,397,412,413,404,413,408,417,410,401,414,404,407,401,402,404,405,417,410,404,404,411,396,380,380,389,388,390,391,382,378,388,382,381,361,382,371,368,363,340,365,361,363,358,342,351,348,352,352,348,335,347,344,345,341,338,329,344,332,329,325,338,332,335,322,335,328,333,316,310,325,313,323,324,308,301,313,314,307,309,290,276,285,285,367
"1978",417,395,402,414,410,410,410,414,420,408,410,418,401,405,398,403,407,406,419,410,411,411,412,395,381,385,390,393,395,400,391,389,393,390,381,374,377,376,364,370,352,358,367,358,358,353,357,348,352,355,347,354,351,349,348,352,335,334,352,334,332,328,339,334,337,325,340,334,332,316,313,315,311,326,328,311,303,315,312,305,309,294,279,278,284,363
"1979",414,403,403,413,407,417,412,418,417,408,415,422,402,401,395,407,406,401,415,409,408,410,409,393,381,386,396,392,394,399,396,388,400,387,379,377,380,378,360,374,351,357,366,358,358,349,357,349,354,357,350,353,350,349,353,351,333,336,351,334,334,325,340,333,336,322,347,333,335,317,315,315,307,314,326,308,301,314,311,305,309,293,275,278,283,362
"1980",417,403,402,414,409,417,410,415,417,409,417,421,402,402,396,406,406,401,415,409,409,409,409,393,381,386,397,393,395,400,400,393,401,391,382,381,381,376,366,375,356,360,364,358,360,353,359,351,353,356,354,352,352,348,353,349,334,337,350,334,341,324,340,332,335,325,341,336,334,317,318,318,307,318,327,309,300,317,308,299,309,291,276,279,283,360
"1981",419,410,406,419,412,422,421,422,420,409,421,424,404,407,397,408,408,403,424,410,413,411,413,396,383,389,400,396,394,404,403,397,401,393,386,385,384,384,369,376,362,365,372,359,359,356,362,354,351,357,356,359,353,348,353,348,339,340,352,338,344,330,340,335,335,328,343,338,334,323,321,320,314,320,328,310,301,321,311,303,308,295,281,281,289,362
"1982",424,412,413,426,418,428,425,430,424,414,426,426,412,415,406,414,414,411,429,416,414,417,418,398,388,394,404,401,400,408,405,399,410,402,389,393,391,388,377,382,369,371,374,367,365,357,366,363,359,363,359,364,360,357,357,352,343,342,358,343,348,336,345,337,344,332,345,345,340,332,327,323,317,328,332,317,307,323,315,308,312,301,292,287,292,366
"1983",430,416,422,444,427,437,431,433,433,424,430,432,423,420,415,419,418,423,434,421,418,415,419,403,398,400,411,412,408,410,405,405,421,410,398,398,394,402,386,389,380,374,379,378,373,369,371,364,367,366,358,368,367,362,360,353,357,352,364,347,346,342,352,348,354,335,352,345,344,336,335,328,322,334,338,320,308,329,317,317,314,304,291,301,297,375
"1984",429,423,419,440,425,436,429,443,434,420,424,430,421,425,415,414,423,430,432,422,417,417,418,404,398,397,413,410,409,410,408,407,417,410,398,398,394,404,380,389,375,377,387,381,376,373,375,363,366,364,355,372,361,359,362,357,356,352,362,348,350,342,351,344,352,336,348,343,344,335,335,329,321,336,338,320,312,329,317,314,314,306,292,297,299,375
"1985",426,435,434,435,449,427,449,440,446,438,437,429,433,438,436,426,427,433,432,425,414,413,410,419,411,395,417,411,415,419,415,406,421,424,411,392,403,409,401,406,383,397,387,387,397,379,377,380,365,372,365,360,370,365,365,361,361,362,363,362,357,347,355,355,350,349,347,338,344,345,337,339,323,326,335,328,325,327,319,322,308,314,302,301,297,362
"1986",429,432,435,436,451,431,451,441,445,440,431,438,431,439,435,432,431,435,430,423,413,416,409,420,410,393,415,411,412,420,421,406,421,424,411,388,406,413,402,406,387,401,386,389,397,380,377,383,368,372,366,368,370,360,368,361,363,363,360,363,356,350,355,353,350,348,345,335,345,346,338,339,323,326,333,327,325,329,323,318,307,315,304,300,298,362
"1987",423,435,435,438,449,435,449,442,449,438,441,434,429,438,434,425,431,436,433,426,415,415,408,418,410,395,416,412,414,420,420,409,420,420,412,393,405,410,401,405,397,390,385,391,402,380,376,381,371,372,365,367,367,363,367,360,363,363,362,362,359,348,354,353,348,351,346,339,346,343,339,339,323,327,335,324,325,330,322,321,309,313,302,299,299,362
"1988",423,434,432,437,441,434,447,440,449,435,440,431,424,434,433,428,425,433,430,424,413,412,405,411,404,396,412,405,410,413,416,404,419,418,405,396,403,404,400,404,398,399,387,386,395,385,374,379,366,368,364,368,366,362,363,366,360,365,360,356,358,350,354,350,348,345,345,335,341,342,337,335,324,324,333,324,322,330,318,324,311,307,302,301,299,357
"1989",425,435,432,434,441,437,445,438,445,438,438,422,426,435,430,427,422,429,428,422,418,412,402,407,400,397,414,405,405,412,412,403,413,417,405,400,402,403,400,408,405,402,390,389,397,381,375,381,367,369,364,369,364,359,363,363,359,365,360,357,358,349,354,350,346,348,345,335,342,341,339,334,324,325,332,327,323,331,316,321,310,310,299,300,297,356
"1990",384,443,394,394,400,438,391,394,412,397,434,392,398,398,399,433,387,392,388,384,420,387,375,370,373,415,377,367,378,372,424,368,372,372,370,420,371,377,371,370,422,367,367,355,358,400,353,351,348,341,379,352,339,338,336,368,336,340,326,330,352,322,332,325,325,348,326,313,322,313,340,303,304,306,306,334,297,302,297,291,315,276,282,278,279,326
"1991",384,443,391,391,397,438,388,391,408,394,434,392,398,398,399,432,386,392,388,384,421,387,374,369,372,415,377,367,378,372,424,368,372,371,370,419,370,377,371,370,422,367,367,355,358,400,353,351,348,341,379,352,339,338,336,368,336,340,326,330,352,322,331,325,324,349,326,313,322,312,339,303,305,305,307,333,297,302,298,292,314,276,280,277,279,327
"1992",383,443,391,391,397,438,387,391,408,394,434,390,397,397,398,432,386,392,388,383,421,387,375,370,373,415,377,367,378,372,424,367,372,370,369,419,370,377,370,370,422,367,367,355,358,400,352,350,347,340,380,352,339,337,336,368,336,339,326,330,351,322,332,325,324,349,326,312,322,312,340,303,305,306,307,332,297,300,296,291,315,277,283,279,281,327
"1993",383,443,391,391,397,438,388,391,407,394,434,390,396,397,398,431,388,393,389,384,420,386,374,369,372,415,377,367,378,372,424,367,372,371,369,419,371,377,371,370,422,367,367,355,358,400,353,351,348,341,380,352,339,338,335,368,336,339,326,330,352,321,331,325,324,348,325,311,321,311,339,303,304,306,306,330,297,302,296,291,315,276,282,278,279,327
"1994",384,440,391,391,398,438,388,391,408,394,434,391,397,397,398,432,388,393,389,385,419,386,373,368,371,415,377,367,378,372,424,367,373,369,370,419,372,378,372,371,422,367,367,355,358,400,353,351,348,340,380,353,340,339,337,368,336,339,326,330,352,322,332,325,324,349,325,311,319,311,340,303,305,306,307,331,297,302,297,291,313,276,280,277,280,327
"1995",383,442,391,391,397,438,388,391,409,393,434,391,397,397,397,433,389,394,389,386,419,385,374,369,372,415,378,366,377,372,424,367,372,370,369,419,372,378,372,371,422,367,367,355,358,399,353,352,348,340,380,352,340,339,337,368,336,339,326,330,352,322,331,325,324,349,324,312,321,312,341,303,304,306,306,332,297,301,297,291,312,276,283,278,281,327
"1996",384,440,391,391,397,437,390,392,409,396,434,391,397,397,398,433,389,394,389,386,419,386,375,370,373,415,378,366,377,372,424,367,372,370,369,419,373,379,373,371,422,368,367,355,359,400,355,352,350,342,380,353,341,339,337,368,336,339,326,330,352,321,332,325,324,350,324,311,321,310,339,303,304,306,306,333,297,302,295,291,313,276,282,279,279,326
"1997",384,440,393,393,399,437,389,392,408,394,434,391,397,397,397,433,390,395,391,387,418,386,375,370,373,415,378,366,377,372,424,366,371,370,369,419,372,379,373,370,422,369,368,356,360,400,354,354,350,342,380,354,342,338,338,368,336,339,326,330,352,321,332,325,323,349,323,311,319,311,341,303,304,306,306,333,297,301,297,289,312,277,283,280,281,327
"1998",383,441,394,395,400,438,389,392,408,394,433,391,398,398,399,433,390,395,391,387,419,387,374,368,372,415,379,367,379,373,424,368,372,371,370,418,373,380,374,372,422,370,369,357,361,400,355,354,351,342,380,354,342,339,338,368,336,339,325,330,352,322,333,326,325,350,325,312,321,312,338,304,305,307,307,334,298,303,297,292,314,277,283,280,279,327
"1999",384,440,395,396,402,438,390,392,410,395,434,391,398,398,399,433,390,396,392,388,420,387,374,368,373,415,378,367,378,372,423,368,373,371,371,419,374,380,374,372,422,371,371,358,362,400,356,358,353,344,380,354,343,340,339,368,337,340,326,331,352,322,334,327,325,351,326,312,321,312,341,304,305,306,307,334,297,301,296,292,313,276,282,278,278,327
"2000",471,495,482,492,489,492,464,480,493,490,478,485,489,481,475,482,481,464,469,457,452,456,449,427,447,444,432,436,444,449,448,439,432,432,439,438,444,450,455,431,442,441,438,450,436,443,437,429,414,423,437,423,412,414,408,421,400,402,388,375,379,375,383,376,371,384,376,367,371,372,364,352,359,353,361,349,339,347,343,342,335,326,326,317,320,386
"2001",476,497,483,497,492,494,468,487,496,492,481,491,491,485,481,487,484,471,473,462,450,461,453,428,450,447,439,441,448,452,451,443,438,435,440,442,446,452,460,434,444,444,438,452,435,444,440,432,419,426,437,426,413,420,411,423,403,405,394,386,384,382,384,383,378,382,378,371,376,372,369,357,365,356,363,352,347,348,346,341,338,330,328,321,319,390
"2002",479,503,486,503,498,498,482,498,502,497,487,495,497,488,484,491,491,480,481,465,462,465,454,433,457,446,444,446,453,456,454,448,445,440,443,444,446,454,464,442,450,446,442,459,440,450,444,435,427,429,437,428,417,422,417,428,410,409,399,394,389,389,389,386,385,390,378,379,382,377,370,365,367,356,367,358,348,356,350,341,331,337,333,322,319,396
"2003",490,505,497,506,506,503,490,506,506,500,496,499,505,498,498,499,495,490,489,470,472,473,462,441,461,459,444,449,464,460,460,455,455,449,448,453,448,458,466,444,451,454,447,465,454,456,449,439,432,429,450,439,422,431,426,432,422,411,405,398,392,394,392,396,385,393,384,380,387,382,376,370,371,355,368,362,350,356,367,340,351,333,337,329,327,400
"2004",492,506,497,517,504,501,491,514,496,504,499,500,507,503,501,499,496,489,492,475,472,480,472,444,460,461,453,452,462,468,460,454,458,452,448,454,451,463,466,451,449,453,453,468,464,460,451,450,436,433,451,442,421,433,427,432,434,412,411,408,388,395,395,394,392,390,390,386,389,392,380,377,370,367,370,364,358,368,359,347,338,343,333,332,333,408
"2005",501,496,509,509,509,497,509,505,503,501,533,512,518,526,518,509,517,491,485,474,491,480,472,470,482,463,461,462,464,469,476,448,463,468,460,473,463,452,469,457,456,469,457,478,463,472,458,448,468,441,463,455,439,449,436,433,434,416,428,422,416,414,410,398,404,397,396,391,390,370,386,374,373,377,370,360,366,368,364,357,350,345,344,329,336,426
"2006",507,503,515,502,515,514,510,510,515,520,525,517,519,527,518,511,511,501,504,488,481,477,471,467,482,469,459,468,481,471,482,463,461,471,454,478,472,464,474,453,463,465,458,470,466,474,462,445,470,452,460,459,445,451,439,450,437,420,434,430,428,415,411,420,408,401,399,398,394,387,378,384,381,367,365,363,365,369,364,348,357,348,348,329,324,425
"2007",511,504,516,503,522,514,520,514,517,523,527,518,519,527,518,506,514,505,506,487,486,478,468,472,482,469,462,462,479,475,478,466,475,471,454,479,470,465,476,458,465,467,458,473,472,473,461,445,470,455,460,461,446,451,442,447,441,422,434,432,431,416,411,418,410,404,406,398,395,383,380,381,384,378,369,358,365,372,362,353,359,349,349,329,331,428
"2008",511,499,513,500,516,508,520,513,506,523,525,517,516,522,518,504,508,504,501,489,488,478,462,467,480,464,462,461,475,475,480,453,469,465,451,473,461,463,471,456,459,466,451,470,471,471,461,441,469,452,456,459,445,448,442,447,440,426,432,430,429,417,411,415,410,400,404,403,393,385,377,380,375,371,369,363,365,370,367,352,359,351,350,338,330,423
"2009",510,499,513,498,514,510,518,513,512,521,526,518,513,520,518,504,507,501,504,490,488,477,464,467,479,464,460,461,473,473,480,459,465,462,453,471,460,463,471,454,456,467,451,471,471,469,459,442,467,452,457,459,443,450,440,447,441,422,436,430,432,416,412,417,411,399,403,401,393,384,374,379,378,370,369,363,367,368,370,354,358,351,346,335,331,424
"2010",526,511,521,510,520,519,528,523,525,526,533,527,526,530,526,523,528,518,510,494,490,493,476,485,498,483,470,477,492,494,493,477,483,481,472,483,476,475,486,476,472,485,467,480,484,479,479,461,476,472,474,472,463,463,453,456,453,448,442,440,443,424,424,428,420,411,410,409,404,394,384,388,391,382,374,374,373,373,379,359,367,354,363,344,338,430
"2011",511,529,520,526,514,526,520,533,534,523,528,535,525,526,527,527,521,535,515,508,501,499,495,484,480,495,481,476,472,492,494,503,482,493,480,473,489,478,478,482,478,483,487,474,483,477,475,466,464,474,475,476,469,469,460,455,458,459,448,442,445,446,430,430,425,421,409,410,409,399,394,388,385,388,378,378,372,370,378,372,361,367,352,357,344,435
"2012",508,518,530,523,537,525,534,527,531,536,521,527,538,531,528,522,528,522,530,516,511,510,498,500,493,487,491,493,485,482,496,495,500,486,489,480,468,486,472,474,479,484,478,485,471,482,473,481,474,462,478,474,475,470,464,464,448,454,455,448,447,443,451,428,430,424,416,411,415,406,393,393,389,385,384,381,378,375,373,373,377,363,362,351,355,437
"2013",513,515,518,536,527,537,527,531,528,525,534,528,531,541,533,530,525,523,530,529,521,515,512,508,504,493,495,496,495,498,489,503,498,503,480,495,483,480,496,476,482,487,489,484,490,474,486,475,482,471,467,486,475,474,469,469,471,447,452,453,446,443,444,445,430,432,427,417,411,407,410,395,392,392,384,386,381,375,369,371,370,380,356,364,343,448
"2014",523,525,513,523,537,525,537,526,532,529,533,532,518,539,539,530,529,535,527,529,530,526,501,508,499,506,498,492,496,501,492,488,505,503,498,488,500,485,479,486,479,480,485,483,481,497,481,484,480,485,471,467,483,490,475,469,472,468,457,463,459,445,440,447,447,427,430,421,412,401,417,407,394,388,388,386,387,382,378,373,371,376,376,355,358,450
